date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:15:29	55762/55762	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jul%202022%2008:39:41%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/07/gst.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/07/gst.jpg	(from https://www.arcelonutrifoods.com/certificates/)
22:15:29	151327/151327	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jul%202022%2008:39:49%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/07/msme.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/07/msme.jpg	(from https://www.arcelonutrifoods.com/certificates/)
22:15:30	318529/318529	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jul%202022%2008:39:45%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2022/07/Halal-India.jpg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2022/07/Halal-India.jpg	(from https://www.arcelonutrifoods.com/certificates/)
22:15:30	10297/10297	---M--	200	added ('OK')	text/css	date:Mon,%2011%20Jul%202022%2009:49:34%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/elementor/css/post-88.css?ver=1657532974	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/elementor/css/post-88a103.css	(from https://www.arcelonutrifoods.com/contact-us/)
22:15:31	14613/14613	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:45:31%20GMT	https://www.arcelonutrifoods.com/wp-json/wp/v2/pages/88	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/wp/v2/pages/88.json	(from https://www.arcelonutrifoods.com/contact-us/)
22:15:31	2371/2371	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:45:31%20GMT	https://www.arcelonutrifoods.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.arcelonutrifoods.com%2Fcontact-us%2F	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/oembed/1.0/embed717e.json	(from https://www.arcelonutrifoods.com/contact-us/)
22:15:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Nov%202023%2016:45:32%20GMT	https://www.arcelonutrifoods.com/?p=88	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/index8ed7.html	(from https://www.arcelonutrifoods.com/contact-us/)
22:15:32	2423/2423	---MC-	200	added ('OK')	text/xml	date:Sat,%2004%20Nov%202023%2016:45:32%20GMT	https://www.arcelonutrifoods.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.arcelonutrifoods.com%2Fcontact-us%2F&format=xml	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/oembed/1.0/embedd75b	(from https://www.arcelonutrifoods.com/contact-us/)
22:15:32	24273/24273	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Sep%202021%2010:30:46%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2020/08/h4_leaf-1.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2020/08/h4_leaf-1.png	(from https://www.arcelonutrifoods.com/contact-us/)
22:15:32	13059/13059	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Sep%202021%2010:30:46%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2020/08/h4_leaf-2.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2020/08/h4_leaf-2.png	(from https://www.arcelonutrifoods.com/contact-us/)
22:15:33	290894/290894	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Dec%202021%2006:23:25%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2021/12/Image-7.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2021/12/Image-7.png	(from https://www.arcelonutrifoods.com/contact-us/)
22:15:33	13968/13968	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Sep%202021%2010:30:46%20GMT	https://www.arcelonutrifoods.com/wp-content/uploads/2020/08/h4_leaf-3.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/uploads/2020/08/h4_leaf-3.png	(from https://www.arcelonutrifoods.com/contact-us/)
22:15:34	7390/7390	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:45:34%20GMT	https://www.arcelonutrifoods.com/wp-json/wp/v2/pages/12	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/wp/v2/pages/12.json	(from https://www.arcelonutrifoods.com/refund-policy/)
22:15:34	2386/2386	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:45:34%20GMT	https://www.arcelonutrifoods.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.arcelonutrifoods.com%2Frefund-policy%2F	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/oembed/1.0/embed239b.json	(from https://www.arcelonutrifoods.com/refund-policy/)
22:15:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Nov%202023%2016:45:35%20GMT	https://www.arcelonutrifoods.com/?p=12	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/index678b.html	(from https://www.arcelonutrifoods.com/refund-policy/)
22:15:35	2438/2438	---MC-	200	added ('OK')	text/xml	date:Sat,%2004%20Nov%202023%2016:45:35%20GMT	https://www.arcelonutrifoods.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.arcelonutrifoods.com%2Frefund-policy%2F&format=xml	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/oembed/1.0/embed57ae	(from https://www.arcelonutrifoods.com/refund-policy/)
22:15:35	42/42	---M--	405	error ('Method%20Not%20Allowed')	text/plain	date:Sat,%2004%20Nov%202023%2016:45:36%20GMT	https://www.arcelonutrifoods.com/xmlrpc.php	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/xmlrpc.php	(from https://www.arcelonutrifoods.com/privacy-policy-2/)
22:15:36	7995/7995	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:45:36%20GMT	https://www.arcelonutrifoods.com/wp-json/wp/v2/pages/3	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/wp/v2/pages/3.json	(from https://www.arcelonutrifoods.com/privacy-policy-2/)
22:15:36	754/754	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2004%20Aug%202023%2001:32:45%20GMT	https://www.arcelonutrifoods.com/privacy-policy-2/feed/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/privacy-policy-2/feed/index.html	(from https://www.arcelonutrifoods.com/privacy-policy-2/)
22:15:37	2395/2395	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:45:37%20GMT	https://www.arcelonutrifoods.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.arcelonutrifoods.com%2Fprivacy-policy-2%2F	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/oembed/1.0/embeda0c2.json	(from https://www.arcelonutrifoods.com/privacy-policy-2/)
22:15:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Nov%202023%2016:45:37%20GMT	https://www.arcelonutrifoods.com/?p=3	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/index2207.html	(from https://www.arcelonutrifoods.com/privacy-policy-2/)
22:15:37	2447/2447	---MC-	200	added ('OK')	text/xml	date:Sat,%2004%20Nov%202023%2016:45:37%20GMT	https://www.arcelonutrifoods.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.arcelonutrifoods.com%2Fprivacy-policy-2%2F&format=xml	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/oembed/1.0/embedbd26	(from https://www.arcelonutrifoods.com/privacy-policy-2/)
22:15:38	3672/3672	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:45:38%20GMT	https://www.arcelonutrifoods.com/wp-json/wp/v2/pages/2925	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/wp/v2/pages/2925.json	(from https://www.arcelonutrifoods.com/shipping-policy/)
22:15:39	2396/2396	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:45:39%20GMT	https://www.arcelonutrifoods.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.arcelonutrifoods.com%2Fshipping-policy%2F	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/oembed/1.0/embed3e1f.json	(from https://www.arcelonutrifoods.com/shipping-policy/)
22:15:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Nov%202023%2016:45:39%20GMT	https://www.arcelonutrifoods.com/?p=2925	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/index8542.html	(from https://www.arcelonutrifoods.com/shipping-policy/)
22:15:39	2448/2448	---MC-	200	added ('OK')	text/xml	date:Sat,%2004%20Nov%202023%2016:45:39%20GMT	https://www.arcelonutrifoods.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.arcelonutrifoods.com%2Fshipping-policy%2F&format=xml	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/oembed/1.0/embed9c89	(from https://www.arcelonutrifoods.com/shipping-policy/)
22:15:40	21863/21863	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:45:40%20GMT	https://www.arcelonutrifoods.com/wp-json/wp/v2/pages/1292	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/wp/v2/pages/1292.json	(from https://www.arcelonutrifoods.com/terms-and-conditions/)
22:15:40	764/764	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2004%20Aug%202023%2001:32:45%20GMT	https://www.arcelonutrifoods.com/terms-and-conditions/feed/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/terms-and-conditions/feed/index.html	(from https://www.arcelonutrifoods.com/terms-and-conditions/)
22:15:41	2421/2421	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:45:41%20GMT	https://www.arcelonutrifoods.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.arcelonutrifoods.com%2Fterms-and-conditions%2F	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/oembed/1.0/embed7bcc.json	(from https://www.arcelonutrifoods.com/terms-and-conditions/)
22:15:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Nov%202023%2016:45:41%20GMT	https://www.arcelonutrifoods.com/?p=1292	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/indexfc88.html	(from https://www.arcelonutrifoods.com/terms-and-conditions/)
22:15:42	2473/2473	---MC-	200	added ('OK')	text/xml	date:Sat,%2004%20Nov%202023%2016:45:42%20GMT	https://www.arcelonutrifoods.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.arcelonutrifoods.com%2Fterms-and-conditions%2F&format=xml	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/oembed/1.0/embed4e4e	(from https://www.arcelonutrifoods.com/terms-and-conditions/)
22:15:42	351/351	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20Feb%202021%2016:45:19%20GMT	https://www.arcelonutrifoods.com/wp-includes/js/zxcvbn-async.min.js?ver=1.0	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-includes/js/zxcvbn-async.min5152.js	(from https://www.arcelonutrifoods.com/my-account/lost-password/)
22:15:43	2028/2028	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Jul%202022%2008:37:44%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=6.6.1	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.minb6a4.js	(from https://www.arcelonutrifoods.com/my-account/lost-password/)
22:15:43	132/132	---M--	200	added ('OK')	application/javascript	date:Mon,%2011%20Jul%202022%2008:37:44%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min.js?ver=6.6.1	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.minb6a4.js	(from https://www.arcelonutrifoods.com/my-account/lost-password/)
22:15:44	51/51	---MCZ	200	added ('OK')	text/plain	date:Sat,%2004%20Nov%202023%2016:45:44%20GMT	https://fonts.googleapis.com/robots.txt		(from https://www.arcelonutrifoods.com/)
22:15:45	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.7)
22:15:45	11968/11968	---M--	200	added ('OK')	font/ttf	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.7)
22:15:45	13691/13691	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.7)
22:15:45	326/326	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/openhand.cur	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/openhand.html	(from https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.7)
22:15:45	326/326	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/closedhand.cur	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/closedhand.html	(from https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.7)
22:15:46	70/70	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/assets/gridtile.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.7)
22:15:46	70/70	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.7)
22:15:46	70/70	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.7)
22:15:46	71/71	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.7)
22:15:47	90/90	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.7)
22:15:47	2545/2545	---M--	200	added ('OK')	image/gif	date:Fri,%2017%20Sep%202021%2010:21:49%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/assets/loader.gif	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://www.arcelonutrifoods.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.7)
22:15:55	9424/9424	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2015%20Jul%202022%2006:40:10%20GMT	https://www.arcelonutrifoods.com/product-category/peanut-butter/feed/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product-category/peanut-butter/feed/index.html	(from https://www.arcelonutrifoods.com/product-category/peanut-butter/)
22:15:56	681/681	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:45:55%20GMT	https://www.arcelonutrifoods.com/wp-json/wp/v2/product_cat/126	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/wp/v2/product_cat/126.json	(from https://www.arcelonutrifoods.com/product-category/peanut-butter/)
22:15:57	194803/194803	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:45:56%20GMT	https://www.arcelonutrifoods.com/product-category/peanut-butter/?layout=grid	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product-category/peanut-butter/index64cc.html	(from https://www.arcelonutrifoods.com/product-category/peanut-butter/)
22:15:58	678/678	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:45:57%20GMT	https://www.arcelonutrifoods.com/wp-json/wp/v2/product_cat/15	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/wp/v2/product_cat/15.json	(from https://www.arcelonutrifoods.com/product-category/uncategorized/)
22:15:58	187950/187950	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:45:57%20GMT	https://www.arcelonutrifoods.com/product-category/peanut-butter/?layout=list	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product-category/peanut-butter/indexef01.html	(from https://www.arcelonutrifoods.com/product-category/peanut-butter/)
22:15:58	9392/9392	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2015%20Jul%202022%2006:40:10%20GMT	https://www.arcelonutrifoods.com/product-tag/iure/feed/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product-tag/iure/feed/index.html	(from https://www.arcelonutrifoods.com/product-tag/iure/)
22:15:58	1144/1144	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2015%20Jul%202022%2006:40:10%20GMT	https://www.arcelonutrifoods.com/product-category/uncategorized/feed/	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product-category/uncategorized/feed/index.html	(from https://www.arcelonutrifoods.com/product-category/uncategorized/)
22:16:01	635/635	---MC-	200	added ('OK')	application/json	date:Sat,%2004%20Nov%202023%2016:45:59%20GMT	https://www.arcelonutrifoods.com/wp-json/wp/v2/product_tag/77	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-json/wp/v2/product_tag/77.json	(from https://www.arcelonutrifoods.com/product-tag/iure/)
22:16:01	194679/194679	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:46:00%20GMT	https://www.arcelonutrifoods.com/product-tag/iure/?layout=grid	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product-tag/iure/index64cc.html	(from https://www.arcelonutrifoods.com/product-tag/iure/)
22:16:02	187826/187826	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2016:46:00%20GMT	https://www.arcelonutrifoods.com/product-tag/iure/?layout=list	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/product-tag/iure/indexef01.html	(from https://www.arcelonutrifoods.com/product-tag/iure/)
